id,sensitivity,specificity
sub-S5_ses-1_task-singing1_vol-57,0.9764112072517512,0.9980952898419484
sub-S5_ses-1_task-singing1_vol-58,0.9750827129859388,0.998318845828806
sub-S5_ses-1_task-singing1_vol-59,0.9771902540176256,0.9981137598952156
sub-S5_ses-1_task-singing1_vol-60,0.9732647814910026,0.997793320795612
sub-S5_ses-1_task-singing1_vol-61,0.974265850368372,0.9984337040334385
sub-S5_ses-1_task-singing1_vol-62,0.9762522036710568,0.9977878309576912
sub-S5_ses-1_task-singing1_vol-63,0.9799334580993968,0.9978242107105566
sub-S5_ses-1_task-singing1_vol-64,0.9794654834382416,0.9978810809505556
sub-S5_ses-1_task-singing1_vol-65,0.9759539989545216,0.9980357665488933
sub-S5_ses-1_task-singing1_vol-66,0.9807910771455128,0.9979596087036572
sub-S5_ses-1_task-singing1_vol-67,0.9769174273423564,0.997423527956532
sub-S5_ses-1_task-singing1_vol-68,0.9780551222048882,0.997890620049068
sub-S5_ses-1_task-singing1_vol-69,0.9770661157024794,0.9978298401506736
sub-S5_ses-1_task-singing1_vol-70,0.9771328958162429,0.9979320130419032
sub-S5_ses-1_task-singing1_vol-71,0.9727001133202844,0.9982643343344854
sub-S5_ses-1_task-singing1_vol-72,0.9773008666941808,0.9975611228493813
sub-S5_ses-1_task-singing1_vol-73,0.9734134664357746,0.9984751264437232
sub-S5_ses-1_task-singing1_vol-74,0.9778908034046088,0.9975102457161136
sub-S5_ses-1_task-singing1_vol-75,0.9758478931140802,0.998128369689249
sub-S5_ses-1_task-singing1_vol-76,0.9743957394510446,0.998088929679858
sub-S5_ses-1_task-singing1_vol-77,0.9746574636859998,0.9979956834749536
sub-S5_ses-1_task-singing1_vol-78,0.978572893172032,0.9980587976017244
sub-S5_ses-1_task-singing1_vol-79,0.9753704649974452,0.9981703285256652
sub-S5_ses-1_task-singing1_vol-80,0.968874374936218,0.9980977858831558
sub-S5_ses-1_task-singing1_vol-81,0.9721794476953084,0.9981494395488616
sub-S5_ses-1_task-singing1_vol-82,0.9745788667687596,0.998306144077392
sub-S5_ses-1_task-singing1_vol-83,0.9754519309778144,0.9977690970125824
sub-S5_ses-1_task-singing1_vol-84,0.9736762174749418,0.998565453090316
sub-S5_ses-1_task-singing1_vol-85,0.977413775562112,0.9977896081385904
sub-S5_ses-1_task-singing1_vol-86,0.9727602905569008,0.9984746888969434
sub-S5_ses-1_task-singing1_vol-87,0.9729619426589124,0.9980977743960434
sub-S5_ses-1_task-singing1_vol-88,0.974934036939314,0.9981729671617272
sub-S5_ses-1_task-singing1_vol-89,0.9714141922496226,0.9983084483940832
sub-S5_ses-1_task-singing1_vol-90,0.971895758814512,0.998288079660152
sub-S5_ses-1_task-singing1_vol-91,0.9780141843971633,0.9981879790530378
sub-S5_ses-1_task-singing1_vol-92,0.9714461791290058,0.9981585239210762
sub-S5_ses-1_task-singing1_vol-93,0.9762122598353156,0.9982183569627516
sub-S5_ses-1_task-singing1_vol-94,0.9753286147623864,0.998251294163128
sub-S5_ses-1_task-singing1_vol-95,0.9687185676926172,0.998341640235614
sub-S5_ses-1_task-singing1_vol-96,0.9691174966765518,0.9984511477508432
sub-S5_ses-1_task-singing1_vol-97,0.9694023741301678,0.9981734194795
sub-S5_ses-1_task-singing1_vol-98,0.9078808366786394,0.9983470376380736
sub-S5_ses-1_task-singing1_vol-99,0.9348480132793858,0.9984397304385352
sub-S5_ses-1_task-singing1_vol-100,0.9615586047973186,0.997948377558871
sub-S5_ses-1_task-singing1_vol-101,0.964222198974788,0.997866838848274
sub-S5_ses-1_task-singing1_vol-102,0.9524712825376752,0.9977767923668864
sub-S5_ses-1_task-singing1_vol-103,0.974909654104285,0.9982735046346742
sub-S5_ses-1_task-singing1_vol-104,0.969248291571754,0.9980865229647424
sub-S5_ses-1_task-singing1_vol-105,0.9678184631253224,0.998107438340824
sub-S5_ses-1_task-singing1_vol-106,0.972577509464852,0.9983455055416508
sub-S5_ses-1_task-singing1_vol-107,0.9506121601992116,0.9982465882409748
sub-S5_ses-1_task-singing1_vol-108,0.9584817339981684,0.9983150393308472
sub-S5_ses-1_task-singing1_vol-109,0.9445243476474214,0.9985177716462696
sub-S5_ses-1_task-singing2_vol-0,0.978871018606118,0.9977042286238345
sub-S5_ses-1_task-singing2_vol-1,0.967537770518579,0.9979921255087622
sub-S5_ses-1_task-singing2_vol-2,0.9777731180540994,0.998105317781653
sub-S5_ses-1_task-singing2_vol-3,0.9792369308600336,0.9976139051112506
sub-S5_ses-1_task-singing2_vol-4,0.9720016715419976,0.997806408786434
sub-S5_ses-1_task-singing2_vol-5,0.979009235936188,0.9978519537566674
sub-S5_ses-1_task-singing2_vol-6,0.9785795986274306,0.9978272350056584
sub-S5_ses-1_task-singing2_vol-7,0.98012200252419,0.9980662716752544
sub-S5_ses-1_task-singing2_vol-8,0.9817879071703612,0.99780918152108
sub-S5_ses-1_task-singing2_vol-9,0.97561734799751,0.9978029539404988
sub-S5_ses-1_task-singing2_vol-10,0.9784369412012202,0.9976891865393608
sub-S5_ses-1_task-singing2_vol-11,0.975147561354458,0.9979084612250442
sub-S5_ses-1_task-singing2_vol-12,0.9792013311148088,0.9979268263241756
sub-S5_ses-1_task-singing2_vol-13,0.9793728513386812,0.9977398436297688
sub-S5_ses-1_task-singing2_vol-14,0.974943287275727,0.9977874637029346
sub-S5_ses-1_task-singing2_vol-15,0.9788798991278764,0.9977585036578928
sub-S5_ses-1_task-singing2_vol-16,0.975334231526583,0.9977183764256374
sub-S5_ses-1_task-singing2_vol-17,0.9786045531197302,0.9979909744678798
sub-S5_ses-1_task-singing2_vol-18,0.9791906305552652,0.997595261730265
sub-S5_ses-1_task-singing2_vol-19,0.9748427672955976,0.997868955878935
sub-S5_ses-1_task-singing2_vol-20,0.9856398255504734,0.9981211794047486
sub-S5_ses-1_task-singing2_vol-21,0.97583796010693,0.99783255752175
sub-S5_ses-1_task-singing2_vol-22,0.9820308346624136,0.9979824299505108
sub-S5_ses-1_task-singing2_vol-23,0.9555510245692732,0.9978471117176908
sub-S5_ses-1_task-singing2_vol-24,0.9802541749816196,0.997912336222475
sub-S5_ses-1_task-singing2_vol-25,0.9825860271115746,0.997558856011732
sub-S5_ses-1_task-singing2_vol-26,0.9707142857142858,0.9978803835841444
sub-S5_ses-1_task-singing2_vol-27,0.9774869109947644,0.9977944859130708
sub-S5_ses-1_task-singing2_vol-28,0.9799456862335492,0.9975710432143094
sub-S5_ses-1_task-singing2_vol-29,0.9694484314127536,0.9980346457833944
sub-S5_ses-1_task-singing2_vol-30,0.9762378310478383,0.997848774585972
sub-S5_ses-1_task-singing2_vol-31,0.9766316656372246,0.997763207940159
sub-S5_ses-1_task-singing2_vol-32,0.9753424657534246,0.9981327412805956
sub-S5_ses-1_task-singing2_vol-33,0.9697525206232814,0.997862144558886
sub-S5_ses-1_task-singing2_vol-34,0.9809333192878964,0.9979668113629302
sub-S5_ses-1_task-singing2_vol-35,0.968734034944314,0.9976419438112348
sub-S5_ses-1_task-singing2_vol-36,0.9781650220449296,0.9978730850222948
sub-S5_ses-1_task-singing2_vol-37,0.978105219466639,0.9974860798841122
sub-S5_ses-1_task-singing2_vol-38,0.9775988438112936,0.9977301881951676
sub-S5_ses-1_task-singing2_vol-39,0.974757281553398,0.9976812084285658
sub-S5_ses-1_task-singing2_vol-40,0.9779074614422676,0.9977760745452572
sub-S5_ses-1_task-singing2_vol-41,0.9721568226021088,0.9977900085440926
sub-S5_ses-1_task-singing2_vol-42,0.9786585365853658,0.9977645710148424
sub-S5_ses-1_task-singing2_vol-43,0.9781618712481888,0.997745450155434
sub-S5_ses-1_task-singing2_vol-44,0.9737618224346588,0.9978227981120852
sub-S5_ses-1_task-singing2_vol-45,0.9719586759434956,0.9977315644362394
sub-S5_ses-1_task-singing2_vol-46,0.9747802427794056,0.9978517722878624
sub-S5_ses-1_task-singing2_vol-47,0.9701674277016744,0.9974542258944183
sub-S5_ses-1_task-singing2_vol-48,0.9771040250914792,0.9982077501229532
sub-S5_ses-1_task-singing2_vol-49,0.9753940010167768,0.9975781879893828
sub-S5_ses-1_task-singing2_vol-50,0.97859421632191,0.9976997962417932
sub-S5_ses-1_task-singing2_vol-51,0.9739535826492348,0.997750094375236
sub-S5_ses-1_task-singing2_vol-52,0.9763632593821272,0.9978602427673792
sub-S5_ses-1_task-singing2_vol-53,0.9792954264524104,0.997733062870528
sub-S5_ses-1_task-singing2_vol-54,0.9586987558637567,0.997955831466306
sub-S5_ses-1_task-singing2_vol-55,0.9753458857796734,0.9979902166401612
sub-S5_ses-1_task-singing2_vol-56,0.9784858108800328,0.9979651663038784
sub-S5_ses-1_task-singing2_vol-57,0.9719922314218542,0.9979167232774472
sub-S5_ses-1_task-singing2_vol-58,0.9781591263650546,0.997863460650558
sub-S5_ses-1_task-singing2_vol-59,0.9719975108898568,0.997649011619134
sub-S5_ses-1_task-singing2_vol-60,0.9732469432542584,0.9980297082580268
sub-S5_ses-1_task-singing2_vol-61,0.974852372225616,0.9974876951414682
sub-S5_ses-1_task-singing2_vol-62,0.9741370427614632,0.9978689172832016
sub-S5_ses-1_task-singing2_vol-63,0.9784172661870504,0.9977510248685332
sub-S5_ses-1_task-singing2_vol-64,0.9774691358024692,0.9976544953995508
sub-S5_ses-1_task-singing2_vol-65,0.9731038746908492,0.997624423462365
sub-S5_ses-1_task-singing2_vol-66,0.9735099337748344,0.9976669644581804
sub-S5_ses-1_task-singing2_vol-67,0.9766904661906762,0.9981023809236488
sub-S5_ses-1_task-singing2_vol-68,0.9757556999896831,0.9974554707379136
sub-S5_ses-1_task-singing2_vol-69,0.980791195099159,0.9977758396431686
sub-S5_ses-1_task-singing2_vol-70,0.9679348386431592,0.99735883341936
sub-S5_ses-1_task-singing2_vol-71,0.9703032855939344,0.9979698095904628
sub-S5_ses-1_task-singing2_vol-72,0.9704135954135954,0.9973673405308794
sub-S5_ses-1_task-singing2_vol-73,0.9790834559596384,0.997815842982038
sub-S5_ses-1_task-singing2_vol-74,0.9706244864420708,0.9978989059820804
sub-S5_ses-1_task-singing2_vol-75,0.9815244932432432,0.9974511341698842
sub-S5_ses-1_task-singing2_vol-76,0.972809667673716,0.9973958411915762
sub-S5_ses-1_task-singing2_vol-77,0.978370432591348,0.9980088575669446
sub-S5_ses-1_task-singing2_vol-78,0.9733678756476684,0.997787784222948
sub-S5_ses-1_task-singing2_vol-79,0.979275696043542,0.997776356362276
sub-S5_ses-1_task-singing2_vol-80,0.9715309779825908,0.9978202260081456
sub-S5_ses-1_task-singing2_vol-81,0.9760510353482535,0.997884922909815
sub-S5_ses-1_task-singing2_vol-82,0.9743111663559146,0.9978903717653876
sub-S5_ses-1_task-singing2_vol-83,0.979083873666597,0.9978094922004648
sub-S5_ses-1_task-singing2_vol-84,0.9779089891071974,0.998164079367332
sub-S5_ses-1_task-singing2_vol-85,0.9760993274702536,0.9980532827086231
sub-S5_ses-1_task-singing2_vol-86,0.9789418543740178,0.9976074606196466
sub-S5_ses-1_task-singing2_vol-87,0.9779791381308608,0.9974630544100924
sub-S5_ses-1_task-singing2_vol-88,0.9850214727139416,0.9977613178657092
sub-S5_ses-1_task-singing2_vol-89,0.9581248084975998,0.9975573745248354
sub-S5_ses-1_task-singing2_vol-90,0.9774379811804962,0.9981365335906404
sub-S5_ses-1_task-singing2_vol-91,0.9545208446128858,0.9977332806843564
sub-S5_ses-1_task-singing2_vol-92,0.9721301284707832,0.997830023540774
sub-S5_ses-1_task-singing2_vol-93,0.9769294434098904,0.9982615309393166
sub-S5_ses-1_task-singing2_vol-94,0.97320692497939,0.9979232571056
sub-S5_ses-1_task-singing2_vol-95,0.9785691774346044,0.9981416284282582
sub-S5_ses-1_task-singing2_vol-96,0.9846715328467154,0.9981261428717992
sub-S5_ses-1_task-singing2_vol-97,0.9709272671631132,0.9981430542681068
sub-S5_ses-1_task-singing2_vol-98,0.9784709094727998,0.9979364648384468
sub-S5_ses-1_task-singing2_vol-99,0.9769017554665844,0.998046798349288
sub-S5_ses-1_task-singing2_vol-100,0.979612956638725,0.9978691874239805
sub-S5_ses-1_task-singing2_vol-101,0.9860154456272175,0.9978606559850336
sub-S5_ses-1_task-singing2_vol-102,0.9750585360887712,0.9980221578710567
sub-S5_ses-1_task-singing2_vol-103,0.9759186215486816,0.9978904990976528
sub-S5_ses-1_task-singing2_vol-104,0.9690711056309084,0.9979110064601824
sub-S5_ses-1_task-singing2_vol-105,0.9734025974025974,0.9981531051673824
sub-S5_ses-1_task-singing2_vol-106,0.9728188944314364,0.9979074128315152
sub-S5_ses-1_task-singing2_vol-107,0.9754850824118506,0.99817746208578
sub-S5_ses-1_task-singing2_vol-108,0.9804406011941528,0.9979382874806054
sub-S5_ses-1_task-singing2_vol-109,0.9742665980442614,0.99794733712271
sub-S6_ses-1_task-rest_vol-0,0.7399296835760925,0.9994925038590852
sub-S6_ses-1_task-rest_vol-1,0.7454383181277271,0.9995980755980516
sub-S6_ses-1_task-rest_vol-2,0.6568597715094531,0.999229842253572
sub-S6_ses-1_task-rest_vol-3,0.6799088567465821,0.9997642778137068
sub-S6_ses-1_task-rest_vol-4,0.7164873810508895,0.999505016237882
sub-S6_ses-1_task-rest_vol-5,0.7324310255075481,0.9992697359884364
sub-S6_ses-1_task-rest_vol-6,0.633494895328452,0.9994415852940732
sub-S6_ses-1_task-rest_vol-7,0.6180808080808081,0.9996254817392144
sub-S6_ses-1_task-rest_vol-8,0.681202852123592,0.9995623500294282
sub-S6_ses-1_task-rest_vol-9,0.7641766059845156,0.9992879426974904
sub-S6_ses-1_task-rest_vol-10,0.7552151567066412,0.9996224352023294
sub-S6_ses-1_task-rest_vol-11,0.7767418546365915,0.9996737327690118
sub-S6_ses-1_task-rest_vol-12,0.7732540252281818,0.999610555456601
sub-S6_ses-1_task-rest_vol-13,0.7503460549733043,0.999800530709204
sub-S6_ses-1_task-rest_vol-14,0.748950547762875,0.9994776964299192
sub-S6_ses-1_task-rest_vol-15,0.845353314600895,0.9994145746764318
sub-S6_ses-1_task-rest_vol-16,0.7800477029969927,0.999402442741641
sub-S6_ses-1_task-rest_vol-17,0.894135083633284,0.999417878665404
sub-S6_ses-1_task-rest_vol-18,0.7572706935123042,0.9996527337403898
sub-S6_ses-1_task-rest_vol-19,0.7901099990090179,0.9996010891475092
sub-S6_ses-1_task-rest_vol-20,0.8525264999485438,0.9995502226247076
sub-S6_ses-1_task-rest_vol-21,0.8831345469763549,0.9994146647598012
sub-S6_ses-1_task-rest_vol-22,0.8972681001350369,0.9994990418420776
sub-S6_ses-1_task-rest_vol-23,0.8155569256062475,0.9997434039727102
sub-S6_ses-1_task-rest_vol-24,0.8750131068470168,0.9995323648760768
sub-S6_ses-1_task-rest_vol-25,0.8854812061131764,0.9995985608557596
sub-S6_ses-1_task-rest_vol-26,0.8684688319548114,0.9997462833531676
sub-S6_ses-1_task-rest_vol-27,0.8455972278842234,0.999737302977233
sub-S6_ses-1_task-rest_vol-28,0.8804325223539198,0.9995865698576232
sub-S6_ses-1_task-rest_vol-29,0.8810165975103734,0.9994778966174944
sub-S6_ses-1_task-rest_vol-30,0.7871485943775101,0.9995955095523136
sub-S6_ses-1_task-rest_vol-31,0.8681869311790572,0.99974638676622
sub-S6_ses-1_task-rest_vol-32,0.8706346796234437,0.999664767013074
sub-S6_ses-1_task-rest_vol-33,0.8823896103896104,0.9994869736576062
sub-S6_ses-1_task-rest_vol-34,0.8707118574224786,0.999556273299425
sub-S6_ses-1_task-rest_vol-35,0.9108320251177394,0.9995353566439474
sub-S6_ses-1_task-rest_vol-36,0.9022012578616352,0.999324185704114
sub-S6_ses-1_task-rest_vol-37,0.901983298538622,0.99941160851146
sub-S6_ses-1_task-rest_vol-38,0.8871437486998127,0.9995594155315078
sub-S6_ses-1_task-rest_vol-39,0.8481963927855711,0.9995800756468044
sub-S6_ses-1_task-rest_vol-40,0.8768438068296626,0.9995499767437646
sub-S6_ses-1_task-rest_vol-41,0.8939598710884707,0.9993783440413068
sub-S6_ses-1_task-rest_vol-42,0.8908806670140699,0.9994477922250352
sub-S6_ses-1_task-rest_vol-43,0.8725809737217356,0.999450439949996
sub-S6_ses-1_task-rest_vol-44,0.8841332925710792,0.9993266481268438
sub-S6_ses-1_task-rest_vol-45,0.881008749356665,0.9994113687337184
sub-S6_ses-1_task-rest_vol-46,0.8759801898472968,0.9994415937217024
sub-S6_ses-1_task-rest_vol-47,0.8766194331983805,0.9992993307400516
sub-S6_ses-1_task-rest_vol-48,0.8743703703703704,0.9996524283171184
sub-S6_ses-1_task-rest_vol-49,0.8773412052117264,0.9995289399942024
sub-S6_ses-1_task-rest_vol-50,0.862952871127258,0.9996828589809806
sub-S6_ses-1_task-rest_vol-51,0.8849755700325733,0.9994564692240796
sub-S6_ses-1_task-rest_vol-52,0.9006511237135055,0.9992729357106224
sub-S6_ses-1_task-rest_vol-53,0.8854091795872266,0.9994475521731124
sub-S6_ses-1_task-rest_vol-54,0.8642278922020699,0.9996316792107066
sub-S6_ses-1_task-rest_vol-55,0.8660587639311044,0.999504714274497
sub-S6_ses-1_task-rest_vol-56,0.8862409614013647,0.9994323208715686
sub-S6_ses-1_task-rest_vol-57,0.8975367418753881,0.9992243382730208
sub-S6_ses-1_task-rest_vol-58,0.8846272493573265,0.9993358831395822
sub-S6_ses-1_task-rest_vol-59,0.8888316505254482,0.9994415701236996
sub-S6_ses-1_task-rest_vol-60,0.875320151623809,0.9995531819183592
sub-S6_ses-1_task-rest_vol-61,0.8632565722437334,0.9994655442088544
sub-S6_ses-1_task-rest_vol-62,0.8742719421570596,0.999664687011002
sub-S6_ses-1_task-rest_vol-63,0.8646116651556361,0.9996133689758808
sub-S6_ses-1_task-rest_vol-64,0.8711569579288025,0.999688919493573
sub-S6_ses-1_task-rest_vol-65,0.8986843468351807,0.9992817024256124
sub-S6_ses-1_task-rest_vol-66,0.9043849599000104,0.9991641293819084
sub-S6_ses-1_task-rest_vol-67,0.8930805122604983,0.9996071546209192
sub-S6_ses-1_task-rest_vol-68,0.9065149948293691,0.9994386125883582
sub-S6_ses-1_task-rest_vol-69,0.8985019871598899,0.999538014185682
sub-S6_ses-1_task-rest_vol-70,0.8853707414829659,0.999604243954902
sub-S6_ses-1_task-rest_vol-71,0.881794033510421,0.9996376855351988
sub-S6_ses-1_task-rest_vol-72,0.8803315140489185,0.9995681037034352
sub-S6_ses-1_task-rest_vol-73,0.9183694854867442,0.9993634013075918
sub-S6_ses-1_task-rest_vol-74,0.8875721352019785,0.9993540363671488
sub-S6_ses-1_task-rest_vol-75,0.8960606060606061,0.999380836746282
sub-S6_ses-1_task-rest_vol-76,0.8826266804550155,0.999266574510597
sub-S6_ses-1_task-rest_vol-77,0.9085035431429762,0.9994266677932142
sub-S6_ses-1_task-rest_vol-78,0.9000818163223563,0.9994323911428864
sub-S6_ses-1_task-rest_vol-79,0.9260806013781584,0.9992396217419904
sub-S6_ses-1_task-rest_vol-80,0.910252447192169,0.9993630900095688
sub-S6_ses-1_task-rest_vol-81,0.9057291666666668,0.9995081353804558
sub-S6_ses-1_task-rest_vol-82,0.9038241117015734,0.9992999290876446
sub-S6_ses-1_task-rest_vol-83,0.9053887289181408,0.9995321008971588
sub-S6_ses-1_task-rest_vol-84,0.8430041152263374,0.999532106546886
sub-S6_ses-1_task-rest_vol-85,0.8792177525585165,0.9997402777819724
sub-S6_ses-1_task-rest_vol-86,0.9002182725288431,0.9994386956010032
sub-S6_ses-1_task-rest_vol-87,0.8823953823953824,0.9996528721060098
sub-S6_ses-1_task-rest_vol-88,0.8899251819206724,0.9993599710175556
sub-S6_ses-1_task-rest_vol-89,0.8980552070263488,0.9991642226969356
sub-S6_ses-1_task-rest_vol-90,0.8906647663646544,0.9995832943300852
sub-S6_ses-1_task-rest_vol-91,0.8757864826466409,0.9995772155415568
sub-S6_ses-1_task-rest_vol-92,0.8194543057105184,0.9994624516432974
sub-S6_ses-1_task-rest_vol-93,0.8898920713989207,0.9992123275268896
sub-S6_ses-1_task-rest_vol-94,0.8982909545644019,0.9992305278277348
sub-S6_ses-1_task-rest_vol-95,0.8619331380668619,0.999549972666125
sub-S6_ses-1_task-rest_vol-96,0.8755282753069028,0.9994200341938172
sub-S6_ses-1_task-rest_vol-97,0.9055334760012228,0.9993115505512123
sub-S6_ses-1_task-rest_vol-98,0.8120403446102122,0.999155288197566
sub-S6_ses-1_task-rest_vol-99,0.9065962514238376,0.9993662003712256
sub-S6_ses-1_task-rest_vol-100,0.8977307418337234,0.9994353268008396
sub-S6_ses-1_task-rest_vol-101,0.8821931589537223,0.9995408576296172
sub-S6_ses-1_task-rest_vol-102,0.914646672144618,0.9993207670200692
sub-S6_ses-1_task-rest_vol-103,0.8027508596436387,0.9992908764465366
sub-S6_ses-1_task-rest_vol-104,0.8904709748083242,0.9995269117886352
sub-S6_ses-1_task-rest_vol-105,0.8354914030991297,0.9994390324818287
sub-S6_ses-1_task-rest_vol-106,0.8735487919673675,0.999453883312062
sub-S6_ses-1_task-rest_vol-107,0.8112832321540716,0.9996349241788812
sub-S6_ses-1_task-rest_vol-108,0.8987688098495212,0.9996470471116689
sub-S6_ses-1_task-rest_vol-109,0.8914900347991142,0.999369549544658
sub-S6_ses-1_task-singing1_vol-0,0.8542762517046562,0.9996915875981932
sub-S6_ses-1_task-singing1_vol-1,0.8904723938608731,0.9997431698281958
sub-S6_ses-1_task-singing1_vol-2,0.8853805800257349,0.999558764419488
sub-S6_ses-1_task-singing1_vol-3,0.900254712175242,0.9995259332622736
sub-S6_ses-1_task-singing1_vol-4,0.8912719690199583,0.9995497414790842
sub-S6_ses-1_task-singing1_vol-5,0.8821117888211178,0.999583070234538
sub-S6_ses-1_task-singing1_vol-6,0.8753328730644048,0.9995949862930062
sub-S6_ses-1_task-singing1_vol-7,0.8925004895241825,0.9997158214875234
sub-S6_ses-1_task-singing1_vol-8,0.905065856129686,0.9992782116561268
sub-S6_ses-1_task-singing1_vol-9,0.8887573964497042,0.9996614800575484
sub-S6_ses-1_task-singing1_vol-10,0.895314564488261,0.999504760639342
sub-S6_ses-1_task-singing1_vol-11,0.8347927612375948,0.9996462199967344
sub-S6_ses-1_task-singing1_vol-12,0.8930227868521879,0.9994925605755812
sub-S6_ses-1_task-singing1_vol-13,0.8755631194313745,0.999640486642115
sub-S6_ses-1_task-singing1_vol-14,0.8881474103585657,0.9995769779303344
sub-S6_ses-1_task-singing1_vol-15,0.8840493237867939,0.9996313486595596
sub-S6_ses-1_task-singing1_vol-16,0.855311711011847,0.999676438036372
sub-S6_ses-1_task-singing1_vol-17,0.8225445342159058,0.9995978459054364
sub-S6_ses-1_task-singing1_vol-18,0.8633384734001542,0.9997035836136182
sub-S6_ses-1_task-singing1_vol-19,0.8669847897405308,0.9995376707671946
sub-S6_ses-1_task-singing1_vol-20,0.784857861148714,0.9996098593679116
sub-S6_ses-1_task-singing1_vol-21,0.8911756140180565,0.999745986434466
sub-S6_ses-1_task-singing1_vol-22,0.8790290880503144,0.9997702650415942
sub-S6_ses-1_task-singing1_vol-23,0.8673469387755102,0.9996313063240032
sub-S6_ses-1_task-singing1_vol-24,0.8757807777553899,0.999531815408408
sub-S6_ses-1_task-singing1_vol-25,0.879219194794632,0.9995289229245432
sub-S6_ses-1_task-singing1_vol-26,0.8725490196078431,0.999673712069028
sub-S6_ses-1_task-singing1_vol-27,0.8634961695353696,0.9996525060358192
sub-S6_ses-1_task-singing1_vol-28,0.8644268774703557,0.9996735897869872
sub-S6_ses-1_task-singing1_vol-29,0.8765948963317385,0.9996162678269276
sub-S6_ses-1_task-singing1_vol-30,0.8637853949329359,0.9996434258915108
sub-S6_ses-1_task-singing1_vol-31,0.8699314397649364,0.9996886166720076
sub-S6_ses-1_task-singing1_vol-32,0.8650573802928374,0.9997491568041972
sub-S6_ses-1_task-singing1_vol-33,0.8689382716049383,0.9995617574433232
sub-S6_ses-1_task-singing1_vol-34,0.8626788553259142,0.9996101871101872
sub-S6_ses-1_task-singing1_vol-35,0.8110167008496924,0.9998095255371834
sub-S6_ses-1_task-singing1_vol-36,0.8243427458617332,0.9998488156215796
sub-S6_ses-1_task-singing1_vol-37,0.8061154932320577,0.9998216029728806
sub-S6_ses-1_task-singing1_vol-38,0.8394851410183608,0.9999001289244792
sub-S6_ses-1_task-singing1_vol-39,0.843086133642333,0.999833653927582
sub-S6_ses-1_task-singing1_vol-40,0.7998834838333819,0.999761107734364
sub-S6_ses-1_task-singing1_vol-41,0.876504854368932,0.9998246102113144
sub-S6_ses-1_task-singing1_vol-42,0.8746389370306181,0.999758020120627
sub-S6_ses-1_task-singing1_vol-43,0.7984732824427481,0.9997095415597618
sub-S6_ses-1_task-singing1_vol-44,0.8843169989197682,0.9996977107636128
sub-S6_ses-1_task-singing1_vol-45,0.8795922292748606,0.9997640610537396
sub-S6_ses-1_task-singing1_vol-46,0.8715542521994135,0.9996704579123358
sub-S6_ses-1_task-singing1_vol-47,0.858541686472098,0.9999092210256209
sub-S6_ses-1_task-singing1_vol-48,0.8019669626659028,0.9998547738556632
sub-S6_ses-1_task-singing1_vol-49,0.8573909687379391,0.9998306253553844
sub-S6_ses-1_task-singing1_vol-50,0.8457967005828312,0.9997340337112272
sub-S6_ses-1_task-singing1_vol-51,0.8500144773670495,0.9998457494911246
sub-S6_ses-1_task-singing1_vol-52,0.8685973207249803,0.9997219199613108
sub-S6_ses-1_task-singing1_vol-53,0.865800436421345,0.9995013749962224
sub-S6_ses-1_task-singing1_vol-54,0.8805402701350675,0.999583077792246
sub-S6_ses-1_task-singing1_vol-55,0.8299056135121708,0.9995860114164152
sub-S6_ses-1_task-singing1_vol-56,0.8892105000499052,0.9996313898716814
sub-S6_ses-1_task-singing1_vol-57,0.8262915400450936,0.9996100256657529
sub-S6_ses-1_task-singing1_vol-58,0.8868146983690313,0.9996160984722532
sub-S6_ses-1_task-singing1_vol-59,0.8614264919941775,0.999733887331525
sub-S6_ses-1_task-singing1_vol-60,0.8437950591175623,0.9998729540305332
sub-S6_ses-1_task-singing1_vol-61,0.8679431504145282,0.9997944750045336
sub-S6_ses-1_task-singing1_vol-62,0.843771781340237,0.9996585576629632
sub-S6_ses-1_task-singing1_vol-63,0.8617529880478088,0.9997250356547172
sub-S6_ses-1_task-singing1_vol-64,0.8931581059390048,0.9994713374256852
sub-S6_ses-1_task-singing1_vol-65,0.8649447949526814,0.9996947238611084
sub-S6_ses-1_task-singing1_vol-66,0.8654792363707932,0.9996161170389626
sub-S6_ses-1_task-singing1_vol-67,0.8586534730306558,0.999634091761319
sub-S6_ses-1_task-singing1_vol-68,0.8627221245850419,0.999613000755858
sub-S6_ses-1_task-singing1_vol-69,0.8641351850053414,0.9998125160646516
sub-S6_ses-1_task-singing1_vol-70,0.8681002873847984,0.9996585081338528
sub-S6_ses-1_task-singing1_vol-71,0.8790395197598799,0.9993595108112764
sub-S6_ses-1_task-singing1_vol-72,0.8645533141210374,0.99971292935947
sub-S6_ses-1_task-singing1_vol-73,0.868224763799105,0.9996796973442076
sub-S6_ses-1_task-singing1_vol-74,0.8792931309904153,0.9995588804022044
sub-S6_ses-1_task-singing1_vol-75,0.8714141414141414,0.9996103801964408
sub-S6_ses-1_task-singing1_vol-76,0.8672038197552969,0.9997038729191784
sub-S6_ses-1_task-singing1_vol-77,0.8684447108181,0.9996404627455956
sub-S6_ses-1_task-singing1_vol-78,0.8657957244655582,0.999652450375958
sub-S6_ses-1_task-singing1_vol-79,0.8723425100421279,0.9996644346025364
sub-S6_ses-1_task-singing1_vol-80,0.8777625660082143,0.99955255376913
sub-S6_ses-1_task-singing1_vol-81,0.8965,0.999655580799536
sub-S6_ses-1_task-singing1_vol-82,0.8781212841854935,0.999670595346026
