id,sensitivity,specificity,precision,dice
sub-S6_ses-1_task-rest_vol-69,0.9355956384388056,0.9996497362453536,0.9875228568355384,0.960858189429618
sub-S6_ses-1_task-rest_vol-70,0.9314629258517034,0.9996918540717558,0.9891466269419026,0.9594385385488698
sub-S6_ses-1_task-rest_vol-71,0.9352268083367388,0.9996014540887188,0.9857850527676072,0.9598406207402748
sub-S6_ses-1_task-rest_vol-72,0.930563978168587,0.9996164277645894,0.9863938290122134,0.9576659038901602
sub-S6_ses-1_task-rest_vol-73,0.9538929057948234,0.9994056400833914,0.9788172043010752,0.966194342726742
sub-S6_ses-1_task-rest_vol-74,0.943116240725474,0.9994294994083698,0.9797666202762016,0.9610921501706484
sub-S6_ses-1_task-rest_vol-75,0.9328282828282828,0.9995680958766748,0.9847515461718916,0.9580869384790952
sub-S6_ses-1_task-rest_vol-76,0.9475698035160288,0.9994748311310448,0.981364463960587,0.9641710948597884
sub-S6_ses-1_task-rest_vol-77,0.9521675698207588,0.999438737944936,0.980049340341092,0.9659072889687615
sub-S6_ses-1_task-rest_vol-78,0.9389445694416036,0.9996014661216012,0.985826264361645,0.9618144675501544
sub-S6_ses-1_task-rest_vol-79,0.9503027771977448,0.999309021344904,0.9754581502518488,0.9627161669046486
sub-S6_ses-1_task-rest_vol-80,0.9475528078310148,0.9994506274016184,0.980592876946044,0.9637897605198344
sub-S6_ses-1_task-rest_vol-81,0.9464583333333332,0.9994749420625724,0.9812095032397408,0.9635206786850478
sub-S6_ses-1_task-rest_vol-82,0.9464415963321872,0.9993270870109688,0.9760369653986676,0.9610114796593132
sub-S6_ses-1_task-rest_vol-83,0.9421020156314274,0.9994264462610334,0.9796813175061492,0.960524246395806
sub-S6_ses-1_task-rest_vol-84,0.9446502057613168,0.9995471998840832,0.9839262751821688,0.9638883056896914
sub-S6_ses-1_task-rest_vol-85,0.9307933934542508,0.9997312177045992,0.9904043126684636,0.9596740493104888
sub-S6_ses-1_task-rest_vol-86,0.9399230849184076,0.9992968606184608,0.9748814144027598,0.957083134889136
sub-S6_ses-1_task-rest_vol-87,0.9392908678622964,0.9995562799963778,0.9841252699784018,0.961185528952642
sub-S6_ses-1_task-rest_vol-88,0.9386081787434662,0.9995229972678008,0.9830399313009875,0.9603103864101086
sub-S6_ses-1_task-rest_vol-89,0.9470932664157256,0.9993362057520788,0.9762879931019616,0.9614690584863602
sub-S6_ses-1_task-rest_vol-90,0.9333197597475312,0.9994987453535809,0.982215556031712,0.9571436028605732
sub-S6_ses-1_task-rest_vol-91,0.9345443474731072,0.999643653099312,0.9873485579500376,0.9602210520827904
sub-S6_ses-1_task-rest_vol-92,0.9314332082361294,0.999568149353885,0.9846665236971908,0.9573103987490228
sub-S6_ses-1_task-rest_vol-93,0.945516811955168,0.99934209732131,0.976632007717869,0.9608225678882152
sub-S6_ses-1_task-rest_vol-94,0.9468528553563984,0.9994236502552836,0.9794114476662714,0.9628569914692948
sub-S6_ses-1_task-rest_vol-95,0.93010806989193,0.999785557444932,0.9923491379310344,0.9602210520827904
sub-S6_ses-1_task-rest_vol-96,0.9310726504326826,0.9997281410283518,0.9903671197688108,0.9598049893677714
sub-S6_ses-1_task-rest_vol-97,0.9376337511464384,0.9995561312764396,0.9842747111681645,0.9603882887114452
sub-S6_ses-1_task-rest_vol-98,0.9500945576801848,0.9994418868448204,0.979952319029042,0.9647924890643336
sub-S6_ses-1_task-rest_vol-99,0.9454281868074972,0.999438634614514,0.9800343495062258,0.9624202814525904
sub-S6_ses-1_task-rest_vol-100,0.9375190800854788,0.9995198767985748,0.98303457106274,0.9597374863274128
sub-S6_ses-1_task-rest_vol-101,0.929979879275654,0.9996677259161704,0.9882403249946546,0.9582253550326526
sub-S6_ses-1_task-rest_vol-102,0.9476170912078884,0.9995109522544496,0.9827439284192586,0.9648609077598828
sub-S6_ses-1_task-rest_vol-103,0.9513389600916952,0.9993210519168968,0.9759486905398184,0.9634867032503166
sub-S6_ses-1_task-rest_vol-104,0.9515881708652792,0.9992948876340164,0.9737726967047748,0.9625526257478396
sub-S6_ses-1_task-rest_vol-105,0.9631713012099342,0.9992068039931236,0.9718355108160206,0.9674840085287848
sub-S6_ses-1_task-rest_vol-106,0.9551302165045498,0.9992758673751098,0.9743918053777209,0.9646648708604024
sub-S6_ses-1_task-rest_vol-107,0.9552020096294744,0.9992909684465872,0.9748958444610618,0.9649484536082474
sub-S6_ses-1_task-rest_vol-108,0.9643270546143324,0.9992216936308596,0.9726172787094036,0.968454425363276
sub-S6_ses-1_task-rest_vol-109,0.9605610039017188,0.9992519056797856,0.9734957785615048,0.9669851380042462
sub-S6_ses-1_task-singing1_vol-0,0.9064874342489772,0.9997611315711497,0.9915823122003196,0.9471273726527912
sub-S6_ses-1_task-singing1_vol-1,0.9145903926649392,0.9997461913596288,0.9909297052154196,0.9512308888313036
sub-S6_ses-1_task-singing1_vol-2,0.9160645352865484,0.9996796508799024,0.9886764234590322,0.9509864364981504
sub-S6_ses-1_task-singing1_vol-3,0.929393785022924,0.9996165192631132,0.9862687858146828,0.9569869911875788
sub-S6_ses-1_task-singing1_vol-4,0.9196703405818688,0.9997129224195502,0.989847173239286,0.953469219682932
sub-S6_ses-1_task-singing1_vol-5,0.9198080191980802,0.9997190255928408,0.989991390443392,0.9536101176592546
sub-S6_ses-1_task-singing1_vol-6,0.914981753624618,0.9997158859070342,0.9899690534628108,0.9509994874423372
sub-S6_ses-1_task-singing1_vol-7,0.9050323085960448,0.9998427948654384,0.9944061962134252,0.9476166068682726
sub-S6_ses-1_task-singing1_vol-8,0.930597771023303,0.9995802151472872,0.9850922350922352,0.9570699176826092
sub-S6_ses-1_task-singing1_vol-9,0.9148915187376726,0.999740065044189,0.9908149097511482,0.951340819361124
sub-S6_ses-1_task-singing1_vol-10,0.93159873970932,0.9996044124619132,0.9859094331504786,0.957984949832776
sub-S6_ses-1_task-singing1_vol-11,0.9013426736719206,0.9998367169215696,0.9942047649710238,0.9454990814451928
sub-S6_ses-1_task-singing1_vol-12,0.923875781407542,0.999664727523152,0.9880310545611388,0.9548770320967068
sub-S6_ses-1_task-singing1_vol-13,0.9190109120032036,0.9997280991410954,0.9902912621359224,0.953320525468612
sub-S6_ses-1_task-singing1_vol-14,0.9164342629482072,0.9997431651719888,0.9908464354942924,0.9521887612542688
sub-S6_ses-1_task-singing1_vol-15,0.9124900556881465,0.9997794135421956,0.9921072548383608,0.9506345506345506
sub-S6_ses-1_task-singing1_vol-16,0.8967760730238882,0.9998639225386612,0.9951508620689656,0.9434058637245888
sub-S6_ses-1_task-singing1_vol-17,0.8962328433758395,0.9997822925202362,0.9922405431619786,0.9417962356792144
sub-S6_ses-1_task-singing1_vol-18,0.899768696993061,0.999824569893774,0.9938258462848628,0.9444613050075872
sub-S6_ses-1_task-singing1_vol-19,0.9143055969778308,0.999691780511463,0.9890310786106032,0.950201467093708
sub-S6_ses-1_task-singing1_vol-20,0.8768129955521176,0.999785271435052,0.9922310974942554,0.9309583696935476
sub-S6_ses-1_task-singing1_vol-21,0.9111736724589846,0.999815537767886,0.9935429236794748,0.9505772736479644
sub-S6_ses-1_task-singing1_vol-22,0.9140133647798742,0.9998942010059972,0.9962510711225364,0.9533620336203362
sub-S6_ses-1_task-singing1_vol-23,0.9178720031702,0.99979147652751,0.9926076708806514,0.9537780522956556
sub-S6_ses-1_task-singing1_vol-24,0.9241386258311504,0.9996979454247792,0.9892160034508788,0.955570602635554
sub-S6_ses-1_task-singing1_vol-25,0.928832858885726,0.9996617908176209,0.9878892733564014,0.9574512680779712
sub-S6_ses-1_task-singing1_vol-26,0.913765506202481,0.9997764323435931,0.991963509991312,0.9512601541345552
sub-S6_ses-1_task-singing1_vol-27,0.9163267336583424,0.9997733735016212,0.9919224555735056,0.9526272238311956
sub-S6_ses-1_task-singing1_vol-28,0.908596837944664,0.999824705626345,0.993731762671566,0.9492592783771228
sub-S6_ses-1_task-singing1_vol-29,0.9183612440191388,0.9997129562484892,0.9897937258272452,0.9527404343329886
sub-S6_ses-1_task-singing1_vol-30,0.919225037257824,0.9997310585113938,0.9904721121935552,0.953519530042255
sub-S6_ses-1_task-singing1_vol-31,0.9036238981390792,0.9998186116535966,0.9935386603489124,0.9464505539597866
sub-S6_ses-1_task-singing1_vol-32,0.9129402453502176,0.999737067975484,0.9906602254428342,0.9502136642125316
sub-S6_ses-1_task-singing1_vol-33,0.9160493827160494,0.9997521662782932,0.9912365074275944,0.9521609690996816
sub-S6_ses-1_task-singing1_vol-34,0.917329093799682,0.99973408112943,0.9905579399141632,0.9525381758151052
sub-S6_ses-1_task-singing1_vol-35,0.9055571833186836,0.9998730170247888,0.9954906592226755,0.9483966654733288
sub-S6_ses-1_task-singing1_vol-36,0.9008763388510224,0.9998185787458952,0.993556701030928,0.9449494433663568
sub-S6_ses-1_task-singing1_vol-37,0.8990164572986659,0.9997913661886232,0.9925814428556068,0.9434849259070004
sub-S6_ses-1_task-singing1_vol-38,0.8847245883021011,0.9999273664905304,0.997439180537772,0.937706891363226
sub-S6_ses-1_task-singing1_vol-39,0.895422943221321,0.9998608741939776,0.995063848052366,0.9426175349428207
sub-S6_ses-1_task-singing1_vol-40,0.8977570637926012,0.9998215867889552,0.9936593229446534,0.9432768822689248
sub-S6_ses-1_task-singing1_vol-41,0.8975728155339806,0.9998790415250444,0.9956919763058696,0.9440898646923666
sub-S6_ses-1_task-singing1_vol-42,0.8937030618139804,0.999794317102533,0.9927272727272728,0.940616132955006
sub-S6_ses-1_task-singing1_vol-43,0.8901717557251908,0.9999213341724354,0.99722073757349,0.9406604487017898
sub-S6_ses-1_task-singing1_vol-44,0.9066090543061966,0.9997944433192568,0.9926881720430109,0.9476979931222091
sub-S6_ses-1_task-singing1_vol-45,0.8938257357184074,0.9999062293931528,0.9966756032171582,0.9424529736855448
sub-S6_ses-1_task-singing1_vol-46,0.910752688172043,0.9997853441447324,0.9924371538133788,0.9498419818534
sub-S6_ses-1_task-singing1_vol-47,0.8880121684570776,0.99994250664956,0.9979700854700856,0.9397857035062126
sub-S6_ses-1_task-singing1_vol-48,0.8913396352525542,0.9999425146512,0.9979687834081676,0.9416452312503152
sub-S6_ses-1_task-singing1_vol-49,0.8997491316094172,0.9999092635832416,0.9967931587386424,0.9457883259800192
sub-S6_ses-1_task-singing1_vol-50,0.9167242912180184,0.9998398157578982,0.9943212257580628,0.9539473684210528
sub-S6_ses-1_task-singing1_vol-51,0.8937361258565776,0.9998911172878526,0.9961273666092944,0.9421580098692578
sub-S6_ses-1_task-singing1_vol-52,0.9171591804570528,0.9998005077983316,0.9929615015463368,0.9535562496799632
sub-S6_ses-1_task-singing1_vol-53,0.9116246776433248,0.9997945060590492,0.9926557943622422,0.9504162142598624
sub-S6_ses-1_task-singing1_vol-54,0.9251625812906452,0.9997220518614972,0.9901488382053754,0.9565532223026793
sub-S6_ses-1_task-singing1_vol-55,0.9115747640337803,0.9997310585113938,0.9903929188255614,0.949350716539914
sub-S6_ses-1_task-singing1_vol-56,0.9166583491366403,0.999737138678986,0.9906158990400172,0.9522032141005704
sub-S6_ses-1_task-singing1_vol-57,0.9088324674051564,0.9998095474181584,0.9932504821084208,0.949168159713335
sub-S6_ses-1_task-singing1_vol-58,0.9131460011790136,0.99982467489284,0.993798118049615,0.9517665130568356
sub-S6_ses-1_task-singing1_vol-59,0.9082969432314412,0.9997459833619102,0.9911054637865312,0.947896096004861
sub-S6_ses-1_task-singing1_vol-60,0.8933961357300778,0.9999879003838604,0.99956979995698,0.9435054058169636
sub-S6_ses-1_task-singing1_vol-61,0.9112712198973548,0.999891192649459,0.9961160858776568,0.9518066079068088
sub-S6_ses-1_task-singing1_vol-62,0.9180523747884098,0.9997703573662408,0.9918244406196214,0.9535136253167176
sub-S6_ses-1_task-singing1_vol-63,0.9183266932270916,0.9997794242065314,0.992144624986549,0.9538095484404904
sub-S6_ses-1_task-singing1_vol-64,0.9173354735152488,0.999643530378462,0.987259771107752,0.9510140405616224
sub-S6_ses-1_task-singing1_vol-65,0.9170938485804416,0.9998186478382822,0.9935917975008012,0.9538114522991746
sub-S6_ses-1_task-singing1_vol-66,0.9099586695532376,0.9998488649759696,0.994621921049801,0.9504085513130172
sub-S6_ses-1_task-singing1_vol-67,0.9019208381839348,0.9998306540382964,0.9940126162728536,0.9457301256294186
sub-S6_ses-1_task-singing1_vol-68,0.9054872095293888,0.9998185941043084,0.9935718877223056,0.9474867184307316
sub-S6_ses-1_task-singing1_vol-69,0.9025929882490046,0.9998699708190326,0.9953946663810646,0.9467250687582764
sub-S6_ses-1_task-singing1_vol-70,0.9123971856109404,0.9998035666256676,0.9929896462467644,0.9509889996384858
sub-S6_ses-1_task-singing1_vol-71,0.9315657828914458,0.9996283954235234,0.9869620521517914,0.9584641515260692
sub-S6_ses-1_task-singing1_vol-72,0.9161283911358442,0.999800561449737,0.992891760904685,0.9529667149059334
sub-S6_ses-1_task-singing1_vol-73,0.9161611138736948,0.9997824359319144,0.992244722102542,0.9526862816071152
sub-S6_ses-1_task-singing1_vol-74,0.9213258785942492,0.999746205162912,0.990979381443299,0.9548841059602649
sub-S6_ses-1_task-singing1_vol-75,0.918080808080808,0.9996768269846448,0.98836450630709,0.9519271051529116
sub-S6_ses-1_task-singing1_vol-76,0.916542325673928,0.9997582636074926,0.991392296105014,0.9524990954669976
sub-S6_ses-1_task-singing1_vol-77,0.9190890020976924,0.9996736972817172,0.9883983242023848,0.9524844720496894
sub-S6_ses-1_task-singing1_vol-78,0.91270783847981,0.9998035589081502,0.9930009690965866,0.951162910628642
sub-S6_ses-1_task-singing1_vol-79,0.9097678064073677,0.9997672203999576,0.991776140126028,0.9490035769034236
sub-S6_ses-1_task-singing1_vol-80,0.9076862898494036,0.9998155795940332,0.9934710478433052,0.9486432623026216
sub-S6_ses-1_task-singing1_vol-81,0.9217,0.9996737081258762,0.9884182305630028,0.9538939197930142
sub-S6_ses-1_task-singing1_vol-82,0.9208283789139912,0.999718948322756,0.990091625825698,0.9542047438135332
sub-S6_ses-1_task-singing1_vol-83,0.937041564792176,0.9995168732033722,0.9829023295575978,0.9594242202983206
sub-S6_ses-1_task-singing1_vol-84,0.9150766188828472,0.9997279955995731,0.9903702118553392,0.9512358049432198
sub-S6_ses-1_task-singing1_vol-85,0.9239360096589194,0.99962543761875,0.9866766949607824,0.9542762132391146
sub-S6_ses-1_task-singing1_vol-86,0.9229079288995408,0.9997462066965176,0.9909929230109372,0.9557394002068252
sub-S6_ses-1_task-singing1_vol-87,0.929904645972814,0.9996436487947478,0.9872913301023156,0.9577391213498406
sub-S6_ses-1_task-singing1_vol-88,0.9277059773828756,0.9996013144541632,0.9858369098712446,0.9558884727424052
sub-S6_ses-1_task-singing1_vol-89,0.9350951802349128,0.9995620870027424,0.98454157782516,0.9591815538014126
sub-S6_ses-1_task-singing1_vol-90,0.9278464475932068,0.999543863146861,0.9839087809036658,0.9550555986552884
sub-S6_ses-1_task-singing1_vol-91,0.9180048173424328,0.9996314511159176,0.9868378465853922,0.9511776633910466
sub-S6_ses-1_task-singing1_vol-92,0.9310726504326826,0.9996405420263764,0.9873026034997866,0.9583635422061108
sub-S6_ses-1_task-singing1_vol-93,0.919,0.9996918354522164,0.9890228153250108,0.9527265187642546
sub-S6_ses-1_task-singing1_vol-94,0.913470115967886,0.9998005457792768,0.9928894634776988,0.9515254762273502
sub-S6_ses-1_task-singing1_vol-95,0.9059837527243908,0.9998216973206244,0.9935897435897436,0.9477666079386464
sub-S6_ses-1_task-singing1_vol-96,0.9231461123326004,0.9996465107285504,0.9874919820397692,0.9542355371900828
sub-S6_ses-1_task-singing1_vol-97,0.9181228157763356,0.9996616079062896,0.9879660470613516,0.9517648276575924
sub-S6_ses-1_task-singing1_vol-98,0.9146868250539956,0.9997883956155572,0.9925428784489188,0.9520257497573188
sub-S6_ses-1_task-singing1_vol-99,0.9223886598974566,0.9997190714253348,0.9899654725938714,0.9549830861306272
sub-S6_ses-1_task-singing1_vol-100,0.9371428571428572,0.9995742650788666,0.9848793565683646,0.9604183006535948
sub-S6_ses-1_task-singing1_vol-101,0.9203914842094644,0.999658693793966,0.9877639415268002,0.9528883317664264
sub-S6_ses-1_task-singing1_vol-102,0.9169402168506914,0.9997643070173052,0.9916092943201376,0.9528140989198408
sub-S6_ses-1_task-singing1_vol-103,0.9133602441665846,0.9997642329257788,0.9916622127204704,0.9509020090200904
sub-S6_ses-1_task-singing1_vol-104,0.9269346733668342,0.9996284459373737,0.9868392895356304,0.9559494195688224
sub-S6_ses-1_task-singing1_vol-105,0.9206238128561433,0.9997492363794568,0.9910675850193716,0.9545478103135528
sub-S6_ses-1_task-singing1_vol-106,0.9586883831301908,0.9986343945665184,0.951504121614388,0.9550827423167848
sub-S6_ses-1_task-singing1_vol-107,0.9559428447715956,0.9985169734200644,0.947227287353856,0.9515651096384892
sub-S6_ses-1_task-singing1_vol-108,0.958409852003889,0.998562105294889,0.9489785003743716,0.9536708588627324
sub-S6_ses-1_task-singing1_vol-109,0.9537159190853124,0.9982163087232144,0.9361174058487104,0.9448347219953168
sub-S6_ses-1_task-singing2_vol-0,0.9219438877755513,0.9998278008048048,0.9938431626701232,0.9565443393284124
sub-S6_ses-1_task-singing2_vol-1,0.9447236180904522,0.9995172580255852,0.9825783972125436,0.9632792485055508
sub-S6_ses-1_task-singing2_vol-2,0.9410719882979834,0.9994991264886656,0.9819034121879427,0.9610542040119504
sub-S6_ses-1_task-singing2_vol-3,0.9154263877715204,0.9998127159807642,0.9932351336606656,0.952744779946622
sub-S6_ses-1_task-singing2_vol-4,0.9255903908794788,0.999794666151319,0.9925772295600916,0.9579141427442718
sub-S6_ses-1_task-singing2_vol-5,0.9362357531574084,0.9995471739123872,0.983815278377212,0.9594359972641658
sub-S6_ses-1_task-singing2_vol-6,0.8454629203132197,0.999226621086462,0.966179760494802,0.9017994227108028
sub-S6_ses-1_task-singing2_vol-7,0.8963582677165355,0.9998095710209411,0.9931297709923664,0.9422659079151576
sub-S6_ses-1_task-singing2_vol-8,0.9054191191394356,0.999767468547856,0.9914434937215246,0.9464806662069696
sub-S6_ses-1_task-singing2_vol-9,0.9141952506596306,0.9994148113068108,0.9780939476061428,0.9450657356390814
sub-S6_ses-1_task-singing2_vol-10,0.886593591905565,0.9993092089386554,0.973498437680824,0.9280158861492636
sub-S6_ses-1_task-singing2_vol-11,0.8514871382636656,0.999758337361044,0.9906476502221184,0.915811088295688
sub-S6_ses-1_task-singing2_vol-12,0.8207305034550839,0.999649400656467,0.9862396204033216,0.8959051724137931
sub-S6_ses-1_task-singing2_vol-13,0.8420526157847354,0.999688817051617,0.9879122168759537,0.9091694567447888
sub-S6_ses-1_task-singing2_vol-14,0.8083152281256172,0.9993773914515242,0.9754498867834585,0.884052492304369
sub-S6_ses-1_task-singing2_vol-15,0.8071927103528499,0.999676420423617,0.9873132558691012,0.8882133333333333
sub-S6_ses-1_task-singing2_vol-16,0.816607634789453,0.9997188871558634,0.9889193375431908,0.8945411435037991
sub-S6_ses-1_task-singing2_vol-17,0.7977738376674547,0.9991566920565832,0.9666984960611124,0.8741500269832704
sub-S6_ses-1_task-singing2_vol-18,0.7875450920827796,0.999736729024566,0.9896218537516402,0.8770946767457842
sub-S6_ses-1_task-singing2_vol-19,0.7855373475609756,0.9996701926800928,0.9869523581517836,0.8748010610079575
sub-S6_ses-1_task-singing2_vol-20,0.7828058573453,0.9997911666520384,0.991741472172352,0.8749736008447729
sub-S6_ses-1_task-singing2_vol-21,0.8198484227775502,0.9990278599635296,0.9613306112645612,0.884970427284285
sub-S6_ses-1_task-singing2_vol-22,0.792910267555298,0.999428379592244,0.9774946415813288,0.8755799690683164
sub-S6_ses-1_task-singing2_vol-23,0.7955215085444903,0.9992170732444604,0.9690154324679986,0.8737392805134566
sub-S6_ses-1_task-singing2_vol-24,0.8313883299798793,0.9994290927105108,0.9776410741748492,0.8986027292991899
sub-S6_ses-1_task-singing2_vol-25,0.8400248344370861,0.999103607301526,0.9647058823529412,0.8980585209358924
sub-S6_ses-1_task-singing2_vol-26,0.8251648909183156,0.9992631448614924,0.9708691499522444,0.8921068509681312
sub-S6_ses-1_task-singing2_vol-27,0.8016683022571148,0.9992654216117194,0.9711126961483596,0.8782926567035803
sub-S6_ses-1_task-singing2_vol-28,0.804590993094057,0.9996099313297712,0.984644685156529,0.88555829140349
sub-S6_ses-1_task-singing2_vol-29,0.8132143573290556,0.999374656363098,0.97511421014667,0.8868357752022742
sub-S6_ses-1_task-singing2_vol-30,0.7819282720074523,0.9998486027548242,0.9940786357176692,0.87533239480682
sub-S6_ses-1_task-singing2_vol-31,0.7866175915439788,0.9998668264748968,0.994748776703664,0.878524374176548
sub-S6_ses-1_task-singing2_vol-32,0.7786999906742517,0.999887970109214,0.9955884106355072,0.8738880167451596
sub-S6_ses-1_task-singing2_vol-33,0.7918082295205738,0.9998486664487464,0.9940758293838864,0.881487707501576
sub-S6_ses-1_task-singing2_vol-34,0.7851775314672177,0.9998123179938608,0.9926374539840874,0.8768028530969738
sub-S6_ses-1_task-singing2_vol-35,0.8036851244453019,0.9996400767029816,0.9859171597633136,0.8855229591836735
sub-S6_ses-1_task-singing2_vol-36,0.7955107475746623,0.9995037491149183,0.9807692307692308,0.8784791513496482
sub-S6_ses-1_task-singing2_vol-37,0.8044969512195121,0.9995158791634392,0.9814039981403998,0.8841884816753927
sub-S6_ses-1_task-singing2_vol-38,0.809647853352629,0.9995311937621548,0.9818649818649818,0.8874788494077834
sub-S6_ses-1_task-singing2_vol-39,0.808592648303093,0.9998668099468754,0.9949103528050895,0.8921273726791826
sub-S6_ses-1_task-singing2_vol-40,0.8084742542276269,0.9997427874577112,0.9901105293775452,0.8901208095810889
sub-S6_ses-1_task-singing2_vol-41,0.8290160448482505,0.9998245858108068,0.993283149971048,0.9037458511142722
sub-S6_ses-1_task-singing2_vol-42,0.8198215302828935,0.9997760683657227,0.99150401836969,0.8975265017667845
sub-S6_ses-1_task-singing2_vol-43,0.8091546696197859,0.999933364833594,0.9974971558589306,0.8935086110261897
sub-S6_ses-1_task-singing2_vol-44,0.8284522794047957,0.9998607920929908,0.9947649937407532,0.9040231668218016
sub-S6_ses-1_task-singing2_vol-45,0.8226507846473814,0.9998638072236647,0.9948553789870812,0.900595084087969
sub-S6_ses-1_task-singing2_vol-46,0.8514510575504181,0.9999002499795966,0.9962016574585636,0.918156261602928
sub-S6_ses-1_task-singing2_vol-47,0.8540403052240266,0.9998639538047586,0.9948717948717948,0.9190924882876244
sub-S6_ses-1_task-singing2_vol-48,0.8324314060571537,0.999924347649784,0.9971568292960308,0.907378660871365
sub-S6_ses-1_task-singing2_vol-49,0.8812564366632338,0.9993932661599484,0.9770495546928524,0.926683993935456
sub-S6_ses-1_task-singing2_vol-50,0.87991112008888,0.9998278418924104,0.9934998289428668,0.9332619175147296
sub-S6_ses-1_task-singing2_vol-51,0.9010896011848092,0.9993002331550738,0.9734857142857144,0.9358896885128823
sub-S6_ses-1_task-singing2_vol-52,0.8601775206941259,0.999700874714849,0.9886519944979368,0.9199509359500828
sub-S6_ses-1_task-singing2_vol-53,0.8523945324023995,0.999688655262784,0.9882567552160528,0.915311510031679
sub-S6_ses-1_task-singing2_vol-54,0.8835233160621762,0.9994356284443264,0.9785378170549752,0.9286064368567228
sub-S6_ses-1_task-singing2_vol-55,0.8470716913592523,0.9994107604212308,0.9776222171218728,0.9076767353896968
sub-S6_ses-1_task-singing2_vol-56,0.8841214838972686,0.999755420013286,0.9907492005481956,0.9344032744506678
sub-S6_ses-1_task-singing2_vol-57,0.8814867472326597,0.999755394162678,0.9907544800821824,0.9329320722269993
sub-S6_ses-1_task-singing2_vol-58,0.8450213095699342,0.9997822589425044,0.9918144611186904,0.91255230125523
sub-S6_ses-1_task-singing2_vol-59,0.8430575713594581,0.9998215673643686,0.9932740538075696,0.912021772125399
sub-S6_ses-1_task-singing2_vol-60,0.8686990642921824,0.9997160575496976,0.98923006416132,0.9250549097337548
sub-S6_ses-1_task-singing2_vol-61,0.8800983808157409,0.9996980986251413,0.9884898710865562,0.931150384907297
sub-S6_ses-1_task-singing2_vol-62,0.8515270935960592,0.9997309894148868,0.989807604214384,0.915475055608516
sub-S6_ses-1_task-singing2_vol-63,0.8684263348052991,0.9997945793105116,0.9922027290448344,0.9261974846133262
sub-S6_ses-1_task-singing2_vol-64,0.8711088504577823,0.9996436789245144,0.986407095956687,0.9251796229269084
sub-S6_ses-1_task-singing2_vol-65,0.8587468671679198,0.99987311829906,0.9951208178438662,0.921917881935102
sub-S6_ses-1_task-singing2_vol-66,0.8540662798701937,0.9999274536534642,0.997244230106786,0.9201186566373556
sub-S6_ses-1_task-singing2_vol-67,0.8550451433673976,0.9999093417303038,0.9965309898242368,0.9203823356650824
sub-S6_ses-1_task-singing2_vol-68,0.8356880201277337,0.9999062475427783,0.9964232144917504,0.90900478922162
sub-S6_ses-1_task-singing2_vol-69,0.8264625786458822,0.9997548003136134,0.9908804323350596,0.9012339357943782
sub-S6_ses-1_task-singing2_vol-70,0.8160602019432273,0.9997730669845746,0.991321453367276,0.8951933124346917
sub-S6_ses-1_task-singing2_vol-71,0.8225095785440613,0.999709576708052,0.9889439133939882,0.8980808450556921
sub-S6_ses-1_task-singing2_vol-72,0.804749095631203,0.9999030922652484,0.99632521819017,0.8903484016624763
sub-S6_ses-1_task-singing2_vol-73,0.8158727115882296,0.9997398346437398,0.989997673877646,0.8945404865745363
sub-S6_ses-1_task-singing2_vol-74,0.8036695538791097,0.999872825543898,0.9951562680198364,0.8892209398186315
sub-S6_ses-1_task-singing2_vol-75,0.8086997635933806,0.999869861417542,0.9949970913321698,0.8922274387063119
sub-S6_ses-1_task-singing2_vol-76,0.8204349064666223,0.9998093572312616,0.9927611168562565,0.8984090672766976
sub-S6_ses-1_task-singing2_vol-77,0.8366868529009572,0.9997823155577862,0.991664737207687,0.9076075439711804
sub-S6_ses-1_task-singing2_vol-78,0.8320573699001841,0.9996612968098392,0.9871234766613014,0.9029815428300992
sub-S6_ses-1_task-singing2_vol-79,0.8295137504982064,0.9991479229867416,0.9672359707215058,0.8930966046237193
sub-S6_ses-1_task-singing2_vol-80,0.8210692444269087,0.99907814322934,0.964654073473172,0.8870890392710609
sub-S6_ses-1_task-singing2_vol-81,0.7742033383915022,0.9992781789572556,0.9697161682716676,0.8610001687573832
sub-S6_ses-1_task-singing2_vol-82,0.8299156765044078,0.999736807076562,0.9900548696844992,0.9029399499582986
sub-S6_ses-1_task-singing2_vol-83,0.844575631471983,0.999655233941916,0.987105531048524,0.9102951914050276
sub-S6_ses-1_task-singing2_vol-84,0.8349270742779871,0.999797362077674,0.9923085753644816,0.9068401174989508
sub-S6_ses-1_task-singing2_vol-85,0.8472935598577638,0.9992685904953033,0.972562358276644,0.905616554054054
sub-S6_ses-1_task-singing2_vol-86,0.8461538461538461,0.9993440402886222,0.9754246885617214,0.9062023252143722
sub-S6_ses-1_task-singing2_vol-87,0.8433009708737864,0.9997096996601068,0.9890685493053974,0.9103867519127974
sub-S6_ses-1_task-singing2_vol-88,0.8544087491455913,0.9997581262037,0.9909399773499432,0.91762361701012
sub-S6_ses-1_task-singing2_vol-89,0.8598603662855409,0.999290263931213,0.9730905759761824,0.9129780833691448
sub-S6_ses-1_task-singing2_vol-90,0.8481174847230436,0.999422692128664,0.9782855843565256,0.9085629817337134
sub-S6_ses-1_task-singing2_vol-91,0.8443500916722957,0.9998124786392,0.9929641398093508,0.9126466753585396
sub-S6_ses-1_task-singing2_vol-92,0.8608952287260206,0.999740045401373,0.990268190562408,0.9210609409535838
sub-S6_ses-1_task-singing2_vol-93,0.8601957259836229,0.999359474043592,0.9759800589168366,0.9144373673036094
