id,sensitivity,specificity
sub-S6_ses-1_task-singing1_vol-80,0.9076862898494036,0.9998155795940332
sub-S6_ses-1_task-singing1_vol-81,0.9217,0.9996737081258762
sub-S6_ses-1_task-singing1_vol-82,0.9208283789139912,0.999718948322756
sub-S6_ses-1_task-singing1_vol-83,0.937041564792176,0.9995168732033722
sub-S6_ses-1_task-singing1_vol-84,0.9150766188828472,0.9997279955995731
sub-S6_ses-1_task-singing1_vol-85,0.9239360096589194,0.99962543761875
sub-S6_ses-1_task-singing1_vol-86,0.9229079288995408,0.9997462066965176
sub-S6_ses-1_task-singing1_vol-87,0.929904645972814,0.9996436487947478
sub-S6_ses-1_task-singing1_vol-88,0.9277059773828756,0.9996013144541632
sub-S6_ses-1_task-singing1_vol-89,0.9350951802349128,0.9995620870027424
sub-S6_ses-1_task-singing1_vol-90,0.9278464475932068,0.999543863146861
sub-S6_ses-1_task-singing1_vol-91,0.9180048173424328,0.9996314511159176
sub-S6_ses-1_task-singing1_vol-92,0.9310726504326826,0.9996405420263764
sub-S6_ses-1_task-singing1_vol-93,0.919,0.9996918354522164
sub-S6_ses-1_task-singing1_vol-94,0.913470115967886,0.9998005457792768
sub-S6_ses-1_task-singing1_vol-95,0.9059837527243908,0.9998216973206244
sub-S6_ses-1_task-singing1_vol-96,0.9231461123326004,0.9996465107285504
sub-S6_ses-1_task-singing1_vol-97,0.9181228157763356,0.9996616079062896
sub-S6_ses-1_task-singing1_vol-98,0.9146868250539956,0.9997883956155572
sub-S6_ses-1_task-singing1_vol-99,0.9223886598974566,0.9997190714253348
sub-S6_ses-1_task-singing1_vol-100,0.9371428571428572,0.9995742650788666
sub-S6_ses-1_task-singing1_vol-101,0.9203914842094644,0.999658693793966
sub-S6_ses-1_task-singing1_vol-102,0.9169402168506914,0.9997643070173052
sub-S6_ses-1_task-singing1_vol-103,0.9133602441665846,0.9997642329257788
sub-S6_ses-1_task-singing1_vol-104,0.9269346733668342,0.9996284459373737
sub-S6_ses-1_task-singing1_vol-105,0.9206238128561433,0.9997492363794568
sub-S6_ses-1_task-singing1_vol-106,0.9586883831301908,0.9986343945665184
sub-S6_ses-1_task-singing1_vol-107,0.9559428447715956,0.9985169734200644
sub-S6_ses-1_task-singing1_vol-108,0.958409852003889,0.998562105294889
sub-S6_ses-1_task-singing1_vol-109,0.9537159190853124,0.9982163087232144
sub-S6_ses-1_task-singing2_vol-0,0.9219438877755513,0.9998278008048048
sub-S6_ses-1_task-singing2_vol-1,0.9447236180904522,0.9995172580255852
sub-S6_ses-1_task-singing2_vol-2,0.9410719882979834,0.9994991264886656
sub-S6_ses-1_task-singing2_vol-3,0.9154263877715204,0.9998127159807642
sub-S6_ses-1_task-singing2_vol-4,0.9255903908794788,0.999794666151319
sub-S6_ses-1_task-singing2_vol-5,0.9362357531574084,0.9995471739123872
sub-S6_ses-1_task-singing2_vol-6,0.8454629203132197,0.999226621086462
sub-S6_ses-1_task-singing2_vol-7,0.8963582677165355,0.9998095710209411
sub-S6_ses-1_task-singing2_vol-8,0.9054191191394356,0.999767468547856
sub-S6_ses-1_task-singing2_vol-9,0.9141952506596306,0.9994148113068108
sub-S6_ses-1_task-singing2_vol-10,0.886593591905565,0.9993092089386554
sub-S6_ses-1_task-singing2_vol-11,0.8514871382636656,0.999758337361044
sub-S6_ses-1_task-singing2_vol-12,0.8207305034550839,0.999649400656467
sub-S6_ses-1_task-singing2_vol-13,0.8420526157847354,0.999688817051617
sub-S6_ses-1_task-singing2_vol-14,0.8083152281256172,0.9993773914515242
sub-S6_ses-1_task-singing2_vol-15,0.8071927103528499,0.999676420423617
sub-S6_ses-1_task-singing2_vol-16,0.816607634789453,0.9997188871558634
sub-S6_ses-1_task-singing2_vol-17,0.7977738376674547,0.9991566920565832
sub-S6_ses-1_task-singing2_vol-18,0.7875450920827796,0.999736729024566
sub-S6_ses-1_task-singing2_vol-19,0.7855373475609756,0.9996701926800928
sub-S6_ses-1_task-singing2_vol-20,0.7828058573453,0.9997911666520384
sub-S6_ses-1_task-singing2_vol-21,0.8198484227775502,0.9990278599635296
sub-S6_ses-1_task-singing2_vol-22,0.792910267555298,0.999428379592244
sub-S6_ses-1_task-singing2_vol-23,0.7955215085444903,0.9992170732444604
sub-S6_ses-1_task-singing2_vol-24,0.8313883299798793,0.9994290927105108
sub-S6_ses-1_task-singing2_vol-25,0.8400248344370861,0.999103607301526
sub-S6_ses-1_task-singing2_vol-26,0.8251648909183156,0.9992631448614924
sub-S6_ses-1_task-singing2_vol-27,0.8016683022571148,0.9992654216117194
sub-S6_ses-1_task-singing2_vol-28,0.804590993094057,0.9996099313297712
sub-S6_ses-1_task-singing2_vol-29,0.8132143573290556,0.999374656363098
sub-S6_ses-1_task-singing2_vol-30,0.7819282720074523,0.9998486027548242
sub-S6_ses-1_task-singing2_vol-31,0.7866175915439788,0.9998668264748968
sub-S6_ses-1_task-singing2_vol-32,0.7786999906742517,0.999887970109214
sub-S6_ses-1_task-singing2_vol-33,0.7918082295205738,0.9998486664487464
sub-S6_ses-1_task-singing2_vol-34,0.7851775314672177,0.9998123179938608
sub-S6_ses-1_task-singing2_vol-35,0.8036851244453019,0.9996400767029816
sub-S6_ses-1_task-singing2_vol-36,0.7955107475746623,0.9995037491149183
sub-S6_ses-1_task-singing2_vol-37,0.8044969512195121,0.9995158791634392
sub-S6_ses-1_task-singing2_vol-38,0.809647853352629,0.9995311937621548
sub-S6_ses-1_task-singing2_vol-39,0.808592648303093,0.9998668099468754
sub-S6_ses-1_task-singing2_vol-40,0.8084742542276269,0.9997427874577112
sub-S6_ses-1_task-singing2_vol-41,0.8290160448482505,0.9998245858108068
sub-S6_ses-1_task-singing2_vol-42,0.8198215302828935,0.9997760683657227
sub-S6_ses-1_task-singing2_vol-43,0.8091546696197859,0.999933364833594
sub-S6_ses-1_task-singing2_vol-44,0.8284522794047957,0.9998607920929908
sub-S6_ses-1_task-singing2_vol-45,0.8226507846473814,0.9998638072236647
sub-S6_ses-1_task-singing2_vol-46,0.8514510575504181,0.9999002499795966
sub-S6_ses-1_task-singing2_vol-47,0.8540403052240266,0.9998639538047586
sub-S6_ses-1_task-singing2_vol-48,0.8324314060571537,0.999924347649784
sub-S6_ses-1_task-singing2_vol-49,0.8812564366632338,0.9993932661599484
sub-S6_ses-1_task-singing2_vol-50,0.87991112008888,0.9998278418924104
sub-S6_ses-1_task-singing2_vol-51,0.9010896011848092,0.9993002331550738
sub-S6_ses-1_task-singing2_vol-52,0.8601775206941259,0.999700874714849
sub-S6_ses-1_task-singing2_vol-53,0.8523945324023995,0.999688655262784
sub-S6_ses-1_task-singing2_vol-54,0.8835233160621762,0.9994356284443264
sub-S6_ses-1_task-singing2_vol-55,0.8470716913592523,0.9994107604212308
sub-S6_ses-1_task-singing2_vol-56,0.8841214838972686,0.999755420013286
sub-S6_ses-1_task-singing2_vol-57,0.8814867472326597,0.999755394162678
sub-S6_ses-1_task-singing2_vol-58,0.8450213095699342,0.9997822589425044
sub-S6_ses-1_task-singing2_vol-59,0.8430575713594581,0.9998215673643686
sub-S6_ses-1_task-singing2_vol-60,0.8686990642921824,0.9997160575496976
sub-S6_ses-1_task-singing2_vol-61,0.8800983808157409,0.9996980986251413
sub-S6_ses-1_task-singing2_vol-62,0.8515270935960592,0.9997309894148868
sub-S6_ses-1_task-singing2_vol-63,0.8684263348052991,0.9997945793105116
sub-S6_ses-1_task-singing2_vol-64,0.8711088504577823,0.9996436789245144
sub-S6_ses-1_task-singing2_vol-65,0.8587468671679198,0.99987311829906
sub-S6_ses-1_task-singing2_vol-66,0.8540662798701937,0.9999274536534642
sub-S6_ses-1_task-singing2_vol-67,0.8550451433673976,0.9999093417303038
sub-S6_ses-1_task-singing2_vol-68,0.8356880201277337,0.9999062475427783
sub-S6_ses-1_task-singing2_vol-69,0.8264625786458822,0.9997548003136134
sub-S6_ses-1_task-singing2_vol-70,0.8160602019432273,0.9997730669845746
sub-S6_ses-1_task-singing2_vol-71,0.8225095785440613,0.999709576708052
sub-S6_ses-1_task-singing2_vol-72,0.804749095631203,0.9999030922652484
sub-S6_ses-1_task-singing2_vol-73,0.8158727115882296,0.9997398346437398
sub-S6_ses-1_task-singing2_vol-74,0.8036695538791097,0.999872825543898
sub-S6_ses-1_task-singing2_vol-75,0.8086997635933806,0.999869861417542
sub-S6_ses-1_task-singing2_vol-76,0.8204349064666223,0.9998093572312616
sub-S6_ses-1_task-singing2_vol-77,0.8366868529009572,0.9997823155577862
sub-S6_ses-1_task-singing2_vol-78,0.8320573699001841,0.9996612968098392
sub-S6_ses-1_task-singing2_vol-79,0.8295137504982064,0.9991479229867416
sub-S6_ses-1_task-singing2_vol-80,0.8210692444269087,0.99907814322934
sub-S6_ses-1_task-singing2_vol-81,0.7742033383915022,0.9992781789572556
sub-S6_ses-1_task-singing2_vol-82,0.8299156765044078,0.999736807076562
sub-S6_ses-1_task-singing2_vol-83,0.844575631471983,0.999655233941916
sub-S6_ses-1_task-singing2_vol-84,0.8349270742779871,0.999797362077674
sub-S6_ses-1_task-singing2_vol-85,0.8472935598577638,0.9992685904953033
sub-S6_ses-1_task-singing2_vol-86,0.8461538461538461,0.9993440402886222
sub-S6_ses-1_task-singing2_vol-87,0.8433009708737864,0.9997096996601068
sub-S6_ses-1_task-singing2_vol-88,0.8544087491455913,0.9997581262037
sub-S6_ses-1_task-singing2_vol-89,0.8598603662855409,0.999290263931213
sub-S6_ses-1_task-singing2_vol-90,0.8481174847230436,0.999422692128664
sub-S6_ses-1_task-singing2_vol-91,0.8443500916722957,0.9998124786392
sub-S6_ses-1_task-singing2_vol-92,0.8608952287260206,0.999740045401373
sub-S6_ses-1_task-singing2_vol-93,0.8601957259836229,0.999359474043592
sub-S6_ses-1_task-singing2_vol-94,0.8548435469359192,0.999160092933602
sub-S6_ses-1_task-singing2_vol-95,0.8404672986689649,0.999782180554169
sub-S6_ses-1_task-singing2_vol-96,0.8545490234566689,0.9994740071885684
sub-S6_ses-1_task-singing2_vol-97,0.7905561191552154,0.9997485983601344
sub-S6_ses-1_task-singing2_vol-98,0.9119309094786224,0.9994059340255056
sub-S6_ses-1_task-singing2_vol-99,0.8815683914961894,0.999716029242946
sub-S6_ses-1_task-singing2_vol-100,0.8870262390670554,0.9995020942218787
sub-S6_ses-1_task-singing2_vol-101,0.8913131723158109,0.9996134542094232
sub-S6_ses-1_task-singing2_vol-102,0.9010199833472108,0.9994869999758588
sub-S6_ses-1_task-singing2_vol-103,0.8908704022697335,0.9997765180914644
sub-S6_ses-1_task-singing2_vol-104,0.8808733272965087,0.999580127653276
sub-S6_ses-1_task-singing2_vol-105,0.9108795065404658,0.9994420804067686
sub-S6_ses-1_task-singing2_vol-106,0.9010841507485804,0.9996528899178104
sub-S6_ses-1_task-singing2_vol-107,0.909696906572232,0.9995654679819308
sub-S6_ses-1_task-singing2_vol-108,0.9011603812681308,0.9995412567151566
sub-S6_ses-1_task-singing2_vol-109,0.9059927045336112,0.9994900376285843
sub-S7_ses-1_task-rest_vol-0,0.9676536451853694,0.9987926260083976
sub-S7_ses-1_task-rest_vol-1,0.9670719351570416,0.99871508514062
sub-S7_ses-1_task-rest_vol-2,0.9673252279635258,0.9984268799385162
sub-S7_ses-1_task-rest_vol-3,0.9707230142566192,0.998394049277172
sub-S7_ses-1_task-rest_vol-4,0.9683567958141274,0.9987325995224724
sub-S7_ses-1_task-rest_vol-5,0.969881814715974,0.9986821684482908
sub-S7_ses-1_task-rest_vol-6,0.9672814552804446,0.9985648920966986
sub-S7_ses-1_task-rest_vol-7,0.9711965486613374,0.9984629748041944
sub-S7_ses-1_task-rest_vol-8,0.968526645768025,0.9986937603785992
sub-S7_ses-1_task-rest_vol-9,0.9750671269658612,0.9983071755945144
sub-S7_ses-1_task-rest_vol-10,0.9714501320588604,0.998426620145868
sub-S7_ses-1_task-rest_vol-11,0.9764340282273728,0.9981156363178092
sub-S7_ses-1_task-rest_vol-12,0.9753070458952812,0.9980555547220312
sub-S7_ses-1_task-rest_vol-13,0.9755293520983898,0.9983938998213776
sub-S7_ses-1_task-rest_vol-14,0.9641148325358851,0.9984266626632636
sub-S7_ses-1_task-rest_vol-15,0.9723679160803376,0.9982081488707136
sub-S7_ses-1_task-rest_vol-16,0.9738528582414764,0.9982202347009214
sub-S7_ses-1_task-rest_vol-17,0.9744285160790392,0.998010496655654
sub-S7_ses-1_task-rest_vol-18,0.9741413086065038,0.9979090104549476
sub-S7_ses-1_task-rest_vol-19,0.9737755495564984,0.9981543337144708
sub-S7_ses-1_task-rest_vol-20,0.9710796915167096,0.9980732986807198
sub-S7_ses-1_task-rest_vol-21,0.9786844514188572,0.9978610748623798
sub-S7_ses-1_task-rest_vol-22,0.9707440100882724,0.9983966949096564
sub-S7_ses-1_task-rest_vol-23,0.9756474681097796,0.9981274251195116
sub-S7_ses-1_task-rest_vol-24,0.9714502273875696,0.9984087715716532
sub-S7_ses-1_task-rest_vol-25,0.9768074630733352,0.997911628269832
sub-S7_ses-1_task-rest_vol-26,0.9714285714285714,0.9981183715360932
sub-S7_ses-1_task-rest_vol-27,0.9747931253978358,0.9982439656957948
sub-S7_ses-1_task-rest_vol-28,0.975528931939842,0.9982740300048628
sub-S7_ses-1_task-rest_vol-29,0.9744630696699844,0.9977081558454024
sub-S7_ses-1_task-rest_vol-30,0.9745239658568614,0.997777291174856
sub-S7_ses-1_task-rest_vol-31,0.9752033586985044,0.99770825209227
sub-S7_ses-1_task-rest_vol-32,0.9731161949075868,0.9979565197821488
sub-S7_ses-1_task-rest_vol-33,0.9754601226993864,0.9978729851108956
sub-S7_ses-1_task-rest_vol-34,0.977006963605308,0.9976633341432176
sub-S7_ses-1_task-rest_vol-35,0.9753006595111858,0.9979925523391716
sub-S7_ses-1_task-rest_vol-36,0.975977946967708,0.997759273368649
sub-S7_ses-1_task-rest_vol-37,0.9745337620578778,0.9979322783651494
sub-S7_ses-1_task-rest_vol-38,0.9715603382013837,0.9982412226203982
sub-S7_ses-1_task-rest_vol-39,0.9785920672445496,0.9976033211549652
sub-S7_ses-1_task-rest_vol-40,0.973160513223357,0.9977771378174554
sub-S7_ses-1_task-rest_vol-41,0.9654268597104344,0.9985404528800528
sub-S7_ses-1_task-rest_vol-42,0.9693369106937524,0.9982741284348596
sub-S7_ses-1_task-rest_vol-43,0.9745609504132232,0.9979114653351258
sub-S7_ses-1_task-rest_vol-44,0.9748386246871296,0.9976514767502196
sub-S7_ses-1_task-rest_vol-45,0.9756383533090152,0.9977198814338346
sub-S7_ses-1_task-rest_vol-46,0.9780876494023903,0.9975199572964836
sub-S7_ses-1_task-rest_vol-47,0.9748251748251748,0.9982559204147368
sub-S7_ses-1_task-rest_vol-48,0.9750945364454296,0.997740929968829
sub-S7_ses-1_task-rest_vol-49,0.9755445166220864,0.9981959590683824
sub-S7_ses-1_task-rest_vol-50,0.9757630161579892,0.9980731945953408
sub-S7_ses-1_task-rest_vol-51,0.9741468459152016,0.9978605036368438
sub-S7_ses-1_task-rest_vol-52,0.9753229974160208,0.9979144911358372
sub-S7_ses-1_task-rest_vol-53,0.971047619047619,0.998150799869115
sub-S7_ses-1_task-rest_vol-54,0.9722509034589571,0.997983459567164
sub-S7_ses-1_task-rest_vol-55,0.9757436486659008,0.9980549827559814
sub-S7_ses-1_task-rest_vol-56,0.97281993204983,0.9983966130703058
sub-S7_ses-1_task-rest_vol-57,0.9753972321886212,0.9981481926119788
sub-S7_ses-1_task-rest_vol-58,0.9736440030557678,0.9982469727260176
sub-S7_ses-1_task-rest_vol-59,0.9756190476190476,0.9981087725934132
sub-S7_ses-1_task-rest_vol-60,0.968927624100038,0.9981685806500038
sub-S7_ses-1_task-rest_vol-61,0.9760777791991812,0.998079087566594
sub-S7_ses-1_task-rest_vol-62,0.9710806697108066,0.9981837722300276
sub-S7_ses-1_task-rest_vol-63,0.9764072316963712,0.9979441344806164
sub-S7_ses-1_task-rest_vol-64,0.9759775108612316,0.9979409663651152
sub-S7_ses-1_task-rest_vol-65,0.9745676500508648,0.9981238442880814
sub-S7_ses-1_task-rest_vol-66,0.9731128502903308,0.9981085057195184
sub-S7_ses-1_task-rest_vol-67,0.9703121035270236,0.998177779112005
sub-S7_ses-1_task-rest_vol-68,0.974933535890619,0.9982017034281716
sub-S7_ses-1_task-rest_vol-69,0.9763440860215054,0.9981836577230574
sub-S7_ses-1_task-rest_vol-70,0.9742581790514836,0.9980606773819743
sub-S7_ses-1_task-rest_vol-71,0.9743060038734668,0.9977974295342492
sub-S7_ses-1_task-rest_vol-72,0.9758416859419172,0.9980792893370548
sub-S7_ses-1_task-rest_vol-73,0.9756600128783,0.9978753222277906
sub-S7_ses-1_task-rest_vol-74,0.9759590792838876,0.9981000804389324
sub-S7_ses-1_task-rest_vol-75,0.978207607994842,0.9979894189420744
sub-S7_ses-1_task-rest_vol-76,0.9771625414646592,0.998220042382802
sub-S7_ses-1_task-rest_vol-77,0.9770395074397128,0.9979591591735796
sub-S7_ses-1_task-rest_vol-78,0.9793536804308796,0.9979891594686578
sub-S7_ses-1_task-rest_vol-79,0.9762209153669138,0.998010024912207
sub-S7_ses-1_task-rest_vol-80,0.9756065914104062,0.9977316710923084
sub-S7_ses-1_task-rest_vol-81,0.977004192605768,0.9980277436727196
sub-S7_ses-1_task-rest_vol-82,0.9770233638827932,0.9978964425572776
sub-S7_ses-1_task-rest_vol-83,0.9749012613071728,0.9980338773439634
sub-S7_ses-1_task-rest_vol-84,0.9742966751918158,0.998004033952433
sub-S7_ses-1_task-rest_vol-85,0.9732492113564668,0.9983426757979624
sub-S7_ses-1_task-rest_vol-86,0.976175308956555,0.9980218704880488
sub-S7_ses-1_task-rest_vol-87,0.9737177851492728,0.9980759648690996
sub-S7_ses-1_task-rest_vol-88,0.9768339768339768,0.9978392783189586
sub-S7_ses-1_task-rest_vol-89,0.9751813669339444,0.9980698515616792
sub-S7_ses-1_task-rest_vol-90,0.9773047826644442,0.9978661016287858
sub-S7_ses-1_task-rest_vol-91,0.9738578680203046,0.9980517063330052
sub-S7_ses-1_task-rest_vol-92,0.9764601094286804,0.9980728417779086
sub-S7_ses-1_task-rest_vol-93,0.9732008052340212,0.9981684101800364
sub-S7_ses-1_task-rest_vol-94,0.9748660372544016,0.99802493741633
sub-S7_ses-1_task-rest_vol-95,0.9636227731406504,0.9982610784917334
sub-S7_ses-1_task-rest_vol-96,0.9735244737181972,0.9980255004516144
sub-S7_ses-1_task-rest_vol-97,0.9754025611766196,0.998114708575374
sub-S7_ses-1_task-rest_vol-98,0.9734457588723886,0.9981714237672874
sub-S7_ses-1_task-rest_vol-99,0.9829092290163312,0.9983037770232336
sub-S7_ses-1_task-rest_vol-100,0.972534332084894,0.9982251292862676
sub-S7_ses-1_task-rest_vol-101,0.9803921568627452,0.9977913815868444
sub-S7_ses-1_task-rest_vol-102,0.9797497742809236,0.997743361371268
sub-S7_ses-1_task-rest_vol-103,0.9741215273373082,0.9979195998907264
sub-S7_ses-1_task-rest_vol-104,0.977345449891207,0.9978029827810276
sub-S7_ses-1_task-rest_vol-105,0.972274732199118,0.9979703173931188
sub-S7_ses-1_task-rest_vol-106,0.978390746154824,0.9979287054409004
sub-S7_ses-1_task-rest_vol-107,0.9757909568336108,0.9978060236805378
sub-S7_ses-1_task-rest_vol-108,0.9734135941810884,0.998096199004258
sub-S7_ses-1_task-rest_vol-109,0.9764437689969604,0.9980516127482768
sub-S7_ses-1_task-singing1_vol-0,0.9566814439518684,0.9979255292002028
sub-S7_ses-1_task-singing1_vol-1,0.9609192417553882,0.9981787632392212
sub-S7_ses-1_task-singing1_vol-2,0.9719101123595506,0.9983341337495496
sub-S7_ses-1_task-singing1_vol-3,0.9326829268292685,0.9990204091444506
sub-S7_ses-1_task-singing1_vol-4,0.9692186266771902,0.9979813431716608
sub-S7_ses-1_task-singing1_vol-5,0.951625190452006,0.9982138354206944
sub-S7_ses-1_task-singing1_vol-6,0.9579337680603504,0.9982861653625316
sub-S7_ses-1_task-singing1_vol-7,0.9621251292657704,0.9985146554000528
sub-S7_ses-1_task-singing1_vol-8,0.976879376403752,0.9977446067007976
sub-S7_ses-1_task-singing1_vol-9,0.960539979231568,0.9974826576414392
sub-S7_ses-1_task-singing1_vol-10,0.9527549081697276,0.9987361038976634
sub-S7_ses-1_task-singing1_vol-11,0.95680041020382,0.9985563835757868
sub-S7_ses-1_task-singing1_vol-12,0.95579133510168,0.9980845154995122
sub-S7_ses-1_task-singing1_vol-13,0.9695880918773258,0.99824129124037
sub-S7_ses-1_task-singing1_vol-14,0.9814358042321174,0.997971730240122
sub-S7_ses-1_task-singing1_vol-15,0.9730014487027524,0.9975734780248292
sub-S7_ses-1_task-singing1_vol-16,0.964993564993565,0.9979503154053454
sub-S7_ses-1_task-singing1_vol-17,0.977635782747604,0.9979429051217464
sub-S7_ses-1_task-singing1_vol-18,0.967803512344108,0.9984780898977588
sub-S7_ses-1_task-singing1_vol-19,0.9716246535568168,0.9978405290703778
sub-S7_ses-1_task-singing1_vol-20,0.9663021363173956,0.9978806945078168
sub-S7_ses-1_task-singing1_vol-21,0.96776750330251,0.997705610307658
sub-S7_ses-1_task-singing1_vol-22,0.9565557729941292,0.9984579707014434
sub-S7_ses-1_task-singing1_vol-23,0.9722882026920032,0.9979874870281392
sub-S7_ses-1_task-singing1_vol-24,0.9619674774895848,0.9977934408831032
sub-S7_ses-1_task-singing1_vol-25,0.9639260675589548,0.9982680318297928
sub-S7_ses-1_task-singing1_vol-26,0.9756495714868724,0.9973114815025732
sub-S7_ses-1_task-singing1_vol-27,0.9653090068097134,0.9984004033504498
sub-S7_ses-1_task-singing1_vol-28,0.962996861924686,0.9979090669098588
sub-S7_ses-1_task-singing1_vol-29,0.9741298839845312,0.997304291244494
sub-S7_ses-1_task-singing1_vol-30,0.9600703164239076,0.9980211874076654
sub-S7_ses-1_task-singing1_vol-31,0.9790894653255692,0.9975767463621203
sub-S7_ses-1_task-singing1_vol-32,0.9772488164124146,0.9977653664798972
sub-S7_ses-1_task-singing1_vol-33,0.9799813158948352,0.9974092875840708
sub-S7_ses-1_task-singing1_vol-34,0.9767838405036726,0.997915216817451
sub-S7_ses-1_task-singing1_vol-35,0.970355466130114,0.9976344453538888
sub-S7_ses-1_task-singing1_vol-36,0.962998361551065,0.9974465636500952
sub-S7_ses-1_task-singing1_vol-37,0.95424668127336,0.998277481521938
sub-S7_ses-1_task-singing1_vol-38,0.972287890727607,0.9976663127140964
sub-S7_ses-1_task-singing1_vol-39,0.9734833786056136,0.9980135689444608
sub-S7_ses-1_task-singing1_vol-40,0.976510505024142,0.9979239730116491
sub-S7_ses-1_task-singing1_vol-41,0.9773492104581932,0.9978995757142944
sub-S7_ses-1_task-singing1_vol-42,0.9762430221991432,0.9980617422117142
sub-S7_ses-1_task-singing1_vol-43,0.9713919178960873,0.9983133101438488
sub-S7_ses-1_task-singing1_vol-44,0.9763759086188992,0.997989726602818
sub-S7_ses-1_task-singing1_vol-45,0.9767926988265972,0.9980019320656902
sub-S7_ses-1_task-singing1_vol-46,0.9750871305021298,0.9981875196927186
sub-S7_ses-1_task-singing1_vol-47,0.9746101301714138,0.9982114616499568
sub-S7_ses-1_task-singing1_vol-48,0.9798153034300792,0.9978255131788898
sub-S7_ses-1_task-singing1_vol-49,0.9720864419861076,0.9980193146828804
sub-S7_ses-1_task-singing1_vol-50,0.9733637747336378,0.9982438128174648
sub-S7_ses-1_task-singing1_vol-51,0.9747165385116644,0.997839907116006
sub-S7_ses-1_task-singing1_vol-52,0.9816960758493548,0.997711443979868
sub-S7_ses-1_task-singing1_vol-53,0.9759627810803824,0.9977524650866908
sub-S7_ses-1_task-singing1_vol-54,0.971494905197988,0.9978964046825252
sub-S7_ses-1_task-singing1_vol-55,0.9747017957792632,0.9975222205223736
sub-S7_ses-1_task-singing1_vol-56,0.9689007362274688,0.9981207634623582
sub-S7_ses-1_task-singing1_vol-57,0.97687557482591,0.997606342293052
sub-S7_ses-1_task-singing1_vol-58,0.9792542016806722,0.9976602994816663
sub-S7_ses-1_task-singing1_vol-59,0.9807413270017148,0.9975705660581085
sub-S7_ses-1_task-singing1_vol-60,0.9757844030725166,0.9978248542652358
sub-S7_ses-1_task-singing1_vol-61,0.9703789936618809,0.997671494714353
sub-S7_ses-1_task-singing1_vol-62,0.9780015902464884,0.9972739214145618
sub-S7_ses-1_task-singing1_vol-63,0.9764751754613984,0.9977917659271884
sub-S7_ses-1_task-singing1_vol-64,0.9782352169922643,0.9975372339627736
sub-S7_ses-1_task-singing1_vol-65,0.9794601711652404,0.9975614657600398
sub-S7_ses-1_task-singing1_vol-66,0.9711440245148112,0.9979409292832272
sub-S7_ses-1_task-singing1_vol-67,0.9708503054989815,0.9980698573555544
sub-S7_ses-1_task-singing1_vol-68,0.9749456730154672,0.998004015979878
sub-S7_ses-1_task-singing1_vol-69,0.9693980778958016,0.9981145897131054
sub-S7_ses-1_task-singing1_vol-70,0.9752290027093278,0.997749376577312
sub-S7_ses-1_task-singing1_vol-71,0.9747667236167696,0.9972614080502004
sub-S7_ses-1_task-singing1_vol-72,0.9715270684371808,0.9981660463440988
sub-S7_ses-1_task-singing1_vol-73,0.9739738443609997,0.9977525662452852
sub-S7_ses-1_task-singing1_vol-74,0.978085050873989,0.9976989493768864
sub-S7_ses-1_task-singing1_vol-75,0.9800317376355462,0.9973757610293016
sub-S7_ses-1_task-singing1_vol-76,0.9711364224695832,0.9975905132836832
sub-S7_ses-1_task-singing1_vol-77,0.972211401116738,0.9976477012580598
sub-S7_ses-1_task-singing1_vol-78,0.9745740498034076,0.997390224440698
sub-S7_ses-1_task-singing1_vol-79,0.9718274430889196,0.9982044252809714
sub-S7_ses-1_task-singing1_vol-80,0.9739880725796218,0.998138758551954
sub-S7_ses-1_task-singing1_vol-81,0.9665560377840184,0.9980669832331808
sub-S7_ses-1_task-singing1_vol-82,0.9727980985078568,0.9978675480401537
sub-S7_ses-1_task-singing1_vol-83,0.9512318382817436,0.9983397232471772
sub-S7_ses-1_task-singing1_vol-84,0.9621681964773008,0.998771513531373
sub-S7_ses-1_task-singing1_vol-85,0.9747609942638624,0.9981089428990806
sub-S7_ses-1_task-singing1_vol-86,0.9791882109617374,0.9979475238255276
sub-S7_ses-1_task-singing1_vol-87,0.9776394359039512,0.9982318737035492
sub-S7_ses-1_task-singing1_vol-88,0.9713525161617442,0.9982047594888068
sub-S7_ses-1_task-singing1_vol-89,0.9756788058164972,0.9979052940841064
sub-S7_ses-1_task-singing1_vol-90,0.974621212121212,0.9982616371235048
sub-S7_ses-1_task-singing1_vol-91,0.9768364474020989,0.998067099268259
sub-S7_ses-1_task-singing1_vol-92,0.9707682698313554,0.9984473868349216
sub-S7_ses-1_task-singing1_vol-93,0.9709829988495462,0.9981030648109518
sub-S7_ses-1_task-singing1_vol-94,0.9530814100938372,0.9982858309366988
sub-S7_ses-1_task-singing1_vol-95,0.9681221537637288,0.9974244886455628
sub-S7_ses-1_task-singing1_vol-96,0.9674436280719534,0.9981957261826848
sub-S7_ses-1_task-singing1_vol-97,0.9727675744141862,0.9982497590791872
sub-S7_ses-1_task-singing1_vol-98,0.9721522177419356,0.998354631053036
sub-S7_ses-1_task-singing1_vol-99,0.9739524348810872,0.9982044468465222
sub-S7_ses-1_task-singing1_vol-100,0.9682639237330656,0.9985166056092728
sub-S7_ses-1_task-singing1_vol-101,0.9731189710610932,0.9983284166173996
sub-S7_ses-1_task-singing1_vol-102,0.9626365441906654,0.998792560732393
sub-S7_ses-1_task-singing1_vol-103,0.960451244813278,0.9983197311569852
sub-S7_ses-1_task-singing1_vol-104,0.9670358306188924,0.9982869160588868
sub-S7_ses-1_task-singing1_vol-105,0.9747165385116644,0.9981759215646272
